order_book_id,board_type,sector_code,yield_rate,date,month,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,operating_revenue_growth_ratio_ttm,net_profit_growth_ratio_ttm,gross_profit_margin_ttm,total_asset_turnover_ttm,cash_ratio_lf,current_ratio_lf,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
300165.XSHE,GEM,InformationTechnology,0.029725792767844483,2018-01-02,0,0.023813590181459898,1.9048252535693677,0.2008346665598426,0.551394423884132,0.31194111858124507,0.5145251621057644,0.2852196241341736,1.0899298318120778,2.5492402711985043,-0.190180806745607,-0.22855473313502542,0.07674785277883683,46.57534246575338,66.66666666666666,0.05480310028967097,0.8930034508336472,1.6938474272231723,2.0252921069611864,0.10649882257711396,0.6634817077627442,77.53303964757706,67.63485477178402
002502.XSHE,MainBoard,ConsumerDiscretionary,-0.061637131967713255,2018-01-02,0,0.04976901500302139,2.315238694732604,0.11542238647614143,0.08087566133600066,0.5406916468888361,0.49249347052384423,0.24393728444818374,6.869674192098167,11.3899010891815,-0.01675607526474643,-0.01742204312691099,0.0013319357243291238,44.565217391304365,55.55555555555556,0.4126547455295689,0.9385321523782263,1.2947418590087472,1.4664534840910701,0.10636042457351655,0.16139973264137547,101.42180094786725,72.17741935483892
600703.XSHG,MainBoard,InformationTechnology,-0.09478787878787875,2018-01-02,0,0.02952061542016699,5.675387079160264,0.07814170957926553,0.4052008563831626,0.7352776679881361,0.4874124835146184,0.3340820063925744,2.52623543877111,5.950005116624822,-0.18025780047698348,0.046528870794288336,-0.4535733425425436,43.470483005366724,33.33333333333333,-4.225139009721227,1.0899022814337687,1.0855521362535632,0.9251088321315893,0.9014063433584837,1.5855977762191298,92.94692737430175,86.37583892617462
600416.XSHG,MainBoard,Industrials,-0.14216453305011234,2018-01-02,0,0.008493908540707307,1.8225627879240016,0.8027246018199471,-0.1096114863151626,-0.25952992345252246,0.15732446950941328,0.4536285681151074,0.2018163069380437,1.1325522663817313,-0.18903151306020582,-0.15999427207811912,-0.05807448196417342,32.487309644670034,33.33333333333333,-1.287724753817342,1.2199930741183846,1.608262812661333,1.3455398017573363,0.40501614691807664,0.6594133337154797,81.8042813455659,68.88260254596888
600753.XSHG,MainBoard,ConsumerDiscretionary,-0.048996751596579124,2018-01-02,0,0.0036562517469582376,26.910834886592962,0.05893138229355064,5.484018858158107,-2.419202090237248,0.04288942606770471,1.1045785791781653,1.0148601701918893,3.2144284709872886,0.7252585021467368,0.699814049874482,0.05088890454450956,74.37500000000001,77.77777777777779,3.7441364605543965,1.1196752178009162,1.0234525514188997,0.8747510866641101,0.5692995757533728,0.9145875854716636,104.21753607103206,76.89357622243527
600186.XSHG,MainBoard,ConsumerStaples,-0.0977446266968327,2018-01-02,0,0.00029110811240943467,38.36120463710423,0.5669303280962589,0.03593448784481179,-0.5806631772748392,0.0855696032857446,0.8898115160883822,0.02403151500324461,0.3199737861976874,-0.07986285734498999,-0.10312813680193197,0.04653055891388397,50.0,33.33333333333333,-0.22749431264221653,1.2237290565680374,1.075812416843172,1.1518809956742082,0.024305106753975545,0.40476175208111287,67.90123456790126,44.32989690721644
002064.XSHE,MainBoard,Materials,-0.015881126599354145,2018-01-02,0,0.0400668402174304,2.675886258958677,0.46394900303417125,0.4992453842508877,-1.9372582085897516,0.1962576742386364,0.7248959978905891,0.17500501789886008,1.3398496907438668,-0.03789382546132991,-0.017804695825164873,-0.040178259272330076,38.59649122807014,33.33333333333333,-1.1086039438830697,0.9198962625031714,0.7630358017518002,1.3561280146588328,0.14338896688678507,0.18778607781748954,130.6818181818179,133.52272727272708
603299.XSHG,MainBoard,Materials,0.12910644943892335,2018-01-02,0,0.025312440959328764,2.7100360785426196,0.4783777257387657,0.3126345776599344,5.074102123906005,0.29328970975545676,0.5854662127634602,0.19064643270188686,0.6669428901622905,-0.472214797956811,-0.460783032791626,-0.02286353033036992,39.68253968253967,44.44444444444444,-3.500098872849508,2.2044766493169488,2.1399993324163513,3.0427328629682324,0.5145737998757223,0.8461841933061854,72.97297297297298,54.249547920434146
300092.XSHE,GEM,Industrials,0.036943643449199426,2018-01-02,0,0.011802978643084595,3.8228158344753957,0.16441149090018056,0.042417009248555626,-1.7835585793480633,0.22868020642600703,0.46355362420713375,0.09884648010781465,2.4028805459248863,-0.211363703427617,-0.23540887676585653,0.048090346676479045,40.98360655737709,66.66666666666666,-1.1894947591567435,0.9809334798005338,1.7632441324615604,1.7632788220068034,0.1834251724868196,0.8666398045815037,106.96202531645538,91.545189504373
000966.XSHE,MainBoard,Utilities,-0.05414012738853502,2018-01-02,0,-0.017544591373430497,1.25522040121343,1.2946302901734832,0.012579136569350169,-1.127984806549101,0.03132752413466604,0.6063477790492613,0.07750661180713389,0.3299033205565939,-0.09572970522019597,-0.11050394748547337,0.02954848453055481,34.48275862068963,66.66666666666666,-0.691067315075509,0.2616332493278099,0.3509267864373148,0.8099198212284794,0.05298983645092764,0.2972225669524848,89.02439024390235,65.9793814432988
603042.XSHG,MainBoard,InformationTechnology,-0.11921033437382256,2018-01-02,0,0.020066420786789406,6.139347811257637,0.2565880277093266,,,,0.813609812272691,0.169893701152499,2.337481927678972,-0.16221200568881855,-0.4600978181764928,0.5957716249753485,64.83516483516483,55.55555555555556,3.507844174158297,10.57516847159119,12.756185335597566,16.490170343014466,1.2765313597837793,3.233568761460334,126.07669616519152,82.16292134831458
300160.XSHE,GEM,Materials,-0.06766569664663158,2018-01-02,0,0.03519297181910208,3.6885096659853915,0.27679011960441785,0.13742983710329115,0.7371476957424654,0.3286614371108114,0.6658536501259598,0.34765627287717593,1.2947263204777388,-0.04179134959056974,-0.06990284040695141,0.05622298163276335,58.227848101265856,44.44444444444444,2.281466290694728,0.767101804134639,0.8820541212210913,1.4051573774492063,0.1488807503809874,0.4117572995602977,104.95495495495506,130.9644670050763
300595.XSHE,GEM,HealthCare,-0.040925195534460834,2018-01-02,0,0.0219169029571081,10.271574696076938,0.045227095672120826,0.34678117958673704,0.29555183906277804,0.7366949596421073,0.4219057181077528,1.5418046058537678,10.497416664913906,-0.8585390353895122,-1.047042254338343,0.37700643789766186,57.44047619047621,66.66666666666666,0.7442901749769347,9.952800087091344,15.041104621119034,18.75353840897703,0.15511080015416442,0.7451896181282751,95.16797054763018,93.70437956204401
600131.XSHG,MainBoard,Utilities,-0.08250641260534997,2018-01-02,0,0.016698577400569098,3.349184811461984,0.23918777387803594,-0.22990359348897582,-0.6432940418843653,0.11493020410876324,0.35528207492706143,0.34336943378622714,0.37713142109155584,-0.08944243156659404,-0.0568289041741335,-0.06522705478492108,27.058823529411747,33.33333333333333,-2.1640804397745335,0.6324352379587417,0.7956631960009422,1.1900112432148529,0.17954771314920984,0.33963199491139373,101.79372197309438,74.13127413127405
603727.XSHG,MainBoard,Energy,-0.0549865489775464,2018-01-02,0,0.01840738364866227,2.2860871432485217,0.12640481936811074,-0.7749768777450111,-0.5943164985828315,0.39791014286040893,0.22181164439017523,2.509165793688664,4.466396753141144,-0.2182992825342822,-0.4892388835211333,0.5418792019737022,64.18219461697726,44.44444444444444,3.1027511646304085,2.933477810776946,3.9039372049471304,3.794795801260374,0.8746056778578243,2.7840194420711137,156.92124105011916,92.8076256499132
300471.XSHE,GEM,Energy,-0.21770107029355024,2018-01-02,0,0.0307715141150008,2.7243794612150722,0.26882008930841084,0.09546080136243629,0.005698742495294784,0.28831707123124367,0.4831465372231469,0.34938344598291293,1.7312049283639175,-0.4513050781782404,-0.552700544715239,0.2027909330739972,50.5813953488372,66.66666666666666,-0.47619047619048016,1.4654258761448629,1.779547961185227,1.8587971222208268,0.2002265029251792,1.5959236963168564,87.13178294573659,76.97841726618717
000505.XSHE,MainBoard,RealEstate,0.19741480611045836,2018-01-02,0,0.01987616257343252,12.244176091451935,0.0861846456460465,-0.9170040776855516,4.67896186160235,0.7075245308339738,0.2409384682634574,0.24640865590005362,1.0951272631106201,-0.33015525341394003,-0.3297332749413765,-0.0008439569451270668,20.35398230088498,33.33333333333333,-3.1689139216020665,0.7374742141925195,1.252662979608111,1.2603816957548533,0.2673510406698758,1.010137583625665,79.67914438502669,76.19047619047608
000600.XSHE,MainBoard,Utilities,-0.0814238442687637,2018-01-02,0,0.003435665603587768,1.2751426138268815,0.6957084304863378,0.061608015388533444,-0.9325334813834024,0.13325942437056235,0.33719471340624535,0.20009301674943303,0.6022502021400609,-0.26343152867942443,-0.32618434327400136,0.12550562918915387,43.61702127659573,55.55555555555556,0.5629477993858699,1.0918433971331405,1.2541981462348912,2.9391974955644073,0.13852274274868412,1.1140909968756278,83.17460317460325,85.079365079365
603037.XSHG,MainBoard,ConsumerDiscretionary,-0.02592896647079146,2018-01-02,0,0.03967878803971221,4.355980501434438,0.15413003771935538,,,0.4628353700725914,0.6041481704466775,3.98881803415894,9.287224162795543,-0.5052912338862612,-0.7380843283771021,0.4655861889816819,41.10275689223057,33.33333333333333,2.1830539715454327,2.6443403842933586,3.550499148739201,4.209662670195444,0.5508783031010547,3.0596763746692246,90.35369774919599,84.22131147540979
600939.XSHG,MainBoard,Industrials,0.03914036841353696,2018-01-02,0,0.01937221677750346,2.8280616249141044,3.171886948850707,-0.020322685522153994,-0.1805021657383057,0.051390524151891,0.6842386073599657,0.0744671920629361,0.9845848405601816,0.03169912424625654,-0.08769335721060892,0.2387849629137309,59.2436974789916,33.33333333333333,5.166051660516616,3.921632959541594,3.2099073015537245,3.733430141672727,0.35765742784656585,0.8578717006751425,121.83098591549295,111.41975308641976
601107.XSHG,MainBoard,Industrials,0.031182306848875463,2018-01-02,0,0.0732314023838972,0.9374759984365494,0.7079628871227917,-0.07991446771755695,-0.22169962805129872,0.26565035372684914,0.24794513267135115,0.5721343135261701,1.177279854205145,-0.0525502265058817,-0.07148151863583836,0.03786258425991332,65.51724137931026,55.55555555555556,1.2750455373405811,0.20171989261988224,0.20943345254463172,0.3116706517041616,0.028440724766436252,0.19692622780588775,58.441558441558406,52.500000000000114
603108.XSHG,MainBoard,HealthCare,0.09953268776798185,2018-01-02,0,0.026942563660030113,3.4129877139045304,0.492565572341887,0.8700518773716288,1.1112388404366644,0.28441960431156615,0.7342645776338077,0.19593997603119223,1.220527047807705,-0.4623469036502037,-0.4132765198866094,-0.09814076752718859,34.05017921146955,22.22222222222222,-3.315021784428869,1.1144962025337748,1.418984234913379,1.5219228749522948,0.5922490570202145,0.9900274931028769,87.58064516129038,71.0948905109489
000899.XSHE,MainBoard,Utilities,-0.07833994767845398,2018-01-02,0,0.025168177001390287,1.2467732021749083,0.3741819947482796,-0.020781168635884972,-0.7230921313362564,0.109934806924418,0.28957452507536013,0.7056907747133447,0.9846289470184567,-0.07786140388550589,-0.13098409217432969,0.1062453765776476,71.42857142857139,66.66666666666666,2.977773963786145,0.24956414681801864,0.49616510917178314,0.6017391192060247,0.07613013604303835,0.6535068273866795,90.9090909090909,88.80597014925378
600269.XSHG,MainBoard,Industrials,0.02708158497584434,2018-01-02,0,0.077375004922816,0.8502580213744275,0.3774678668266666,-0.13309519604248687,-0.15070442961698471,0.4095030654579367,0.14204656515254074,0.6062008747213632,1.0177758886520634,-0.02560556253589752,-0.036714019557937405,0.022216914044079772,62.068965517241395,44.44444444444444,1.1148053980050927,0.3550694888526341,0.44508210551075245,0.8746449700352569,0.039040390943683036,0.08583457423394708,71.01449275362357,61.333333333333606
300470.XSHE,GEM,Industrials,-0.0007465024975578105,2018-01-02,0,0.027078645664604422,4.673599280634591,0.10256689169244469,0.3477081620021376,0.27759374473041465,0.5730197158370073,0.35201304364318836,2.7730997462207814,5.844925525185422,0.3045156055111278,0.05882070832465777,0.49138979437294,84.13098236775815,44.44444444444444,5.6203213498276945,1.4145376897429112,1.6154283186026595,1.7343546220231199,0.542257552264788,0.5259753763919511,90.96477794793262,79.13978494623643
002221.XSHE,MainBoard,Energy,-0.01781414719854224,2018-01-02,0,0.0432030274703452,3.0640784012768334,1.3859823919834482,0.46794702523332776,0.48393471340054073,0.06632489651888675,1.3348143071892717,0.537712274111118,1.3525325647196187,0.22922785596941964,0.2308564125168275,-0.0032571130948157445,60.35087719298245,55.55555555555556,4.38227684346701,1.4535396363837374,1.1618579521492585,1.0137573872206473,0.275453043889312,0.6056110653216378,170.64676616915446,156.45161290322582
600114.XSHG,MainBoard,ConsumerDiscretionary,-0.07463705695737122,2018-01-02,0,0.039140085762376965,2.999634146032891,0.24420854248721374,0.22827332048719384,0.84397798320929,0.35453794488447504,0.577280296907762,0.7097130044064665,2.9193661482603184,-0.2737240247166284,-0.2752596770796853,0.0030713047261138327,46.976744186046524,55.55555555555556,-0.030835646006777715,1.1265546105964621,2.178380159416048,1.9692099625264594,0.2127903020696929,0.6720959018322855,100.19762845849749,92.97912713472464
000525.XSHE,MainBoard,Materials,0.020616978632008287,2018-01-02,0,0.04800355392409378,2.5469832375101364,0.3243094314877677,0.21036333550648556,-13.37735175083442,0.33492714517796884,0.369685765714784,0.3911473434562344,0.9862684666678876,-0.19948983643877582,-0.4190991053444805,0.4392185378114094,69.39252336448597,66.66666666666666,8.842519881335221,1.062537415624034,1.3382359344212365,1.3623501917385576,0.5865788835368798,1.3236622477594342,110.23206751054859,99.40476190476191
002215.XSHE,MainBoard,Materials,-0.06293777429011549,2018-01-02,0,0.032069094469768855,3.7731177386928936,0.3737531904913288,0.17510258247203137,-2.094871356589022,0.35131475290004793,0.7149071566199157,0.22815779717816706,1.437398348987492,-0.0031395481255165336,-0.046831623879329834,0.0873841515076266,70.31250000000007,66.66666666666666,3.8131080025562536,0.6982905567482547,1.0029994134112867,1.6178821478009986,0.12399575158312824,0.45467518592542006,111.79775280898903,89.05472636815934
000695.XSHE,MainBoard,Industrials,,2018-01-02,0,0.0012342879277877012,8.19217180882793,0.3043814253059072,0.41352326441026444,-0.17950616044736023,0.049897968918038584,0.6604825563624754,0.21956898614936676,0.7661930947595914,,,,,,,,,,,,,
300397.XSHE,GEM,Industrials,0.001035080848206693,2018-01-02,0,0.0014691373793519465,3.969612498448709,0.0707689834324371,0.8665743232415377,-1.2234539854646655,0.41284518454045943,0.20680342873173255,0.14181944711769356,3.730308045687363,-0.38916756744175984,-0.5159551273767043,0.253575119869889,37.022900763358805,44.44444444444444,0.38149118937014626,4.719055667600853,4.427330436809025,8.90757698319875,0.30164823183486494,1.4297618804114185,123.28767123287669,91.26539753639427
002739.XSHE,MainBoard,ConsumerDiscretionary,,2018-01-02,0,0.02429085147797419,5.551158980253612,0.21202860855593259,0.180300044514216,0.06258929525450108,0.31833635999574195,0.6190036546398505,0.3814269283564922,0.6614900985691811,,,,,,,,,,,,,
603000.XSHG,MainBoard,InformationTechnology,0.0899108080244404,2018-01-02,0,0.003899764185787124,4.432390409904391,0.11904089099842495,-0.010701708576916769,-0.7853602687951036,0.3790226252111303,0.401326963975163,0.6550061573554558,5.150174039040851,-0.4505861214460527,-0.4237435803594497,-0.053685082173206,24.087591240875994,44.44444444444444,-4.745259110373162,0.34405455104729316,0.6235749082178398,0.7816846166217521,0.4605263413990196,1.114365055812578,79.78723404255322,74.2268041237114
600661.XSHG,MainBoard,ConsumerDiscretionary,-0.02809207959422544,2018-01-02,0,0.023554567930984625,5.944136011518491,0.22809484843374694,0.2493065075244616,0.2447685859775781,0.44719003491887477,0.6417601604118534,0.45373438366356084,1.387856881965555,1.129413736588468,0.9682676106248773,0.32229225192718136,74.82993197278911,55.55555555555556,8.3171329557941,0.8552204435094197,0.7836418803388017,0.789427123947916,1.620797724318851,1.6015514372096409,184.10596026490072,152.6869158878504
600061.XSHG,MainBoard,Financials,0.02633488361028191,2018-01-02,0,0.03672297315025568,2.0599803130173697,0.009138180781648537,0.8792918759225485,-0.4875085846056456,0.09420065248547735,0.0037597051204861114,0.4594557496999266,1.2817865896558371,-0.38841590522130076,-0.3077253635205219,-0.16138108340155777,14.754098360655707,22.22222222222222,-5.664395229982965,0.2832847832561753,0.35417095357083384,0.555278759799672,0.5157537937281493,0.7448298082780418,53.2467532467532,46.039603960396015
603978.XSHG,MainBoard,Materials,-0.12097449313276643,2018-01-02,0,0.01659302289054054,8.820160873319868,0.13481523948648647,,,0.22187048934036604,0.8629392207734177,1.778706129522647,3.5408013383228636,0.4505163851455336,0.4484284751026505,0.004175820085766224,45.21134296415195,44.44444444444444,0.2650248494669718,14.918309598195012,21.692874004220002,,1.474573655900027,5.642238313382252,129.5087845105773,88.74635568513118
600583.XSHG,MainBoard,Energy,0.14920239282153536,2018-01-02,0,0.017935076726844714,1.2117313758659092,0.387567415095022,-0.2353055056140143,-0.803946799901837,0.17165895430910708,0.3683222778451748,1.1191033960859635,2.304432799969468,0.023366166905018027,-0.006912889222150268,0.06055811225433659,83.99999999999999,66.66666666666666,3.977554051823743,0.24465191726431895,0.30515115164698753,0.340530124613555,0.08950031797496207,0.11582943625593632,137.03703703703712,121.0084033613445
600668.XSHG,MainBoard,Materials,-0.024466236593501,2018-01-02,0,0.07246619695870422,2.270463594539173,0.477689920212498,0.169419241867655,0.7242468113035994,0.30525014335262196,0.6518376331119067,0.13685171032157095,1.143399704528771,-0.1172225034120018,-0.1816094729541181,0.12877393908423262,68.46153846153851,44.44444444444444,2.826955127197272,1.1169284189175772,1.272633378107057,2.1385610543535916,0.19748383531243052,0.8789087562948524,120.87155963302732,120.04454342984386
603111.XSHG,MainBoard,Industrials,-0.16562197457405536,2018-01-02,0,0.018920690606935412,9.281707971952933,0.17164598174608398,0.17251047556889487,0.09435595898291971,0.36557210429234377,0.75149976250411,0.10929779074460236,1.6375384167593516,-0.3744370031474862,-0.30405403098531275,-0.14076594432434686,55.59566787003612,44.44444444444444,-1.095483291287971,1.3632105885950103,1.5256014455239049,1.6642902696509092,0.7154561444028509,0.6760311806087087,75.86206896551721,64.7490820073439
600652.XSHG,MainBoard,InformationTechnology,0.07891156462585025,2018-01-02,0,0.021499531425205148,2.8032944688342707,0.03580100243621676,-0.45320310130091,0.8409403116615966,0.7179011077855941,0.0889071060591762,0.3902899453925674,1.2508898845058771,-0.28140295911933944,-0.2842192874204141,0.0056326566021492885,26.363636363636278,44.44444444444444,-3.149295032283556,0.7535586934690556,0.9937906681114155,1.7585841215476274,0.23865632634775436,0.8554784566718093,81.24999999999997,81.75675675675657
002769.XSHE,MainBoard,Industrials,-0.06638153601724972,2018-01-02,0,0.03417726363867549,4.26827192097748,0.9315827008840477,0.22768536706940967,-0.07271392426085643,0.06416436451625623,0.3939387716951618,0.7499228405834769,1.1243176444160945,-0.20994204200178324,-0.2185229651474216,0.017161846291276706,32.30769230769238,33.33333333333333,-1.1876812594945612,0.7264711638259759,1.2668498004583943,2.0195380745888842,0.3320777148590539,1.620988776938694,84.97854077253224,119.84732824427499
603882.XSHG,MainBoard,HealthCare,-0.10394833580480767,2018-01-02,0,,,,,,,,0.6790656192435066,1.8488161681627042,-0.0807130394279838,-0.571856106901043,0.9822861349461185,73.38820301783264,66.66666666666666,7.3296696020658345,4.498208301021158,10.524547060462048,,1.5341711969765242,4.0315405836144915,121.66776099803003,102.92712066905617
300621.XSHE,GEM,Industrials,0.030678313281378822,2018-01-02,0,0.02706094632996836,4.042381823227747,0.6888575601245449,,,0.13880856692938862,1.045621094896486,0.33339213491579334,1.5660449836106118,-0.315204753459124,-0.4982513238256106,0.36609314073297317,65.28925619834705,33.33333333333333,2.9202841357537284,3.1984843193333314,9.217804026600009,8.603999374966666,0.19808916218544653,1.256316759198457,89.14518317503399,85.39473684210517
601636.XSHG,MainBoard,Industrials,0.14137682465309065,2018-01-02,0,0.06748318973424362,2.874812601240711,0.4239646445314278,0.22707354633954013,1.5223010325192687,0.33792445325614967,0.6187306741231481,0.3367412065331335,0.9013760281462627,0.19645925203055192,0.1351161954779584,0.12268611310518707,80.64516129032259,66.66666666666666,16.137860258274166,4.379007259778752,2.989320554053917,2.814348662490831,0.23438832125399015,0.40729944768325366,151.25000000000003,138.08139534883728
002648.XSHE,MainBoard,Materials,0.05324033565827535,2018-01-02,0,0.0493986686855848,4.138901421566053,0.43636230666491466,0.815726144194332,-8.828151514667567,0.2501110760061554,0.928872813075277,0.8733099295763429,1.5929363594270665,0.3873705024940737,0.24675889515778404,0.28122321467257927,72.4299065420561,66.66666666666666,9.121909633418582,2.268983446624794,1.7219304108952334,2.4786674879060038,0.5689607328206728,0.7822878234557631,187.6061120543292,141.60982264665742
002777.XSHE,MainBoard,InformationTechnology,-0.09683518782898681,2018-01-02,0,0.015927561709915918,12.016749245059204,0.11113572249927514,0.28951834617867744,0.49433411244021475,0.4575160152574515,0.5586987788766131,0.7997943004359901,1.9284180758016043,-0.7258801431610777,-1.0251375994724878,0.5985149126228202,57.22713864306787,55.55555555555556,2.9629076796775866,3.5611718568187642,3.933988524796967,5.6844567356444164,0.29795145798286515,1.5664269895189478,80.90614886731397,82.11991434689509
000838.XSHE,MainBoard,RealEstate,0.013434905541448439,2018-01-02,0,0.01728286195861682,3.9614161561727963,0.17974380568704162,-0.06941975862637106,0.5243037237321715,0.25264294904043566,0.1826757693000175,0.27072290820403044,1.7977912375725698,-0.11460918110199003,-0.11811689337813132,0.007015424552282573,51.785714285714334,44.44444444444444,-0.37672666387606857,2.711157184201173,2.237301144936367,1.9754737732980303,0.1049009438510464,0.27461257229639713,127.39726027397249,82.79569892473113
300360.XSHE,GEM,InformationTechnology,-0.06335112485658712,2018-01-02,0,0.03901855409787581,3.3792409820797427,0.22049403514265295,-0.1524660766329854,-0.3135900479611655,0.3447351250516188,0.5595946580255373,1.5226996294521478,3.330195844074015,-0.36825607288687756,-0.49761249736693375,0.2587128489601124,66.91729323308284,55.55555555555556,2.4666172106824757,3.007181818987461,2.9315171025467537,1.918144120923895,0.17670652035785425,1.0798464299851742,97.52808988764055,90.36402569593164
603936.XSHG,MainBoard,InformationTechnology,-0.07803468208092479,2018-01-02,0,0.015262789973680168,4.848036242417804,0.34491038771456106,0.23119069691924032,0.2575675477588717,0.1785261376144903,0.7709284283943899,0.09016500675325667,0.906478031473699,0.7211099933557747,0.5936376003669824,0.25494478597758463,48.13753581661891,66.66666666666666,3.2392816515301166,4.992161680454891,3.688476863661737,3.989027031626973,0.6077194344770053,0.6090872237242115,126.27615062761505,154.99999999999983
600663.XSHG,MainBoard,RealEstate,0.035284296580956775,2018-01-02,0,0.038201793216780924,4.700930904796516,0.18994422073704106,0.1029300615632256,-0.14020837235524464,0.5020129409609471,0.15215442103795704,0.09407235891159044,1.0788111453371536,-0.8176436841866526,-0.7667979495808983,-0.10169146921150851,38.48396501457727,55.55555555555556,-5.439556395220467,0.18990303981940881,0.20755455342108725,0.22815818987560388,0.9588232193338644,1.0393816568935268,62.92428198433434,47.84090909090919
300162.XSHE,GEM,InformationTechnology,0.05426021876799059,2018-01-02,0,0.005024442459873672,2.4322524071816187,0.23345575967357343,0.19487960803626647,-0.6034104726377222,0.32360664256559024,0.440263173268268,0.4299091003581931,3.1159353545832937,-0.1920076343703867,-0.23912581191749605,0.09423635509421868,45.83333333333333,66.66666666666666,0.4477321393809556,0.9166752894168786,1.5914617858167013,1.898006317275347,0.1483914472486005,0.93712324343945,93.25842696629215,97.7011494252872
002232.XSHE,MainBoard,InformationTechnology,-0.07022535852492606,2018-01-02,0,0.014770926460747303,4.2060253561567835,0.35907543628768046,0.27923139692787435,3.7906580289734455,0.15746710318830545,0.9100381930697611,1.2078081448625753,2.4985042610213455,-0.0865667168389006,-0.09651086880517452,0.01988830393254784,51.25000000000001,33.33333333333333,0.22522522522520041,0.6834705674769211,0.9340543071857695,1.0671188691314433,0.3298857894224431,0.7034653911333331,125.59366754617407,93.5982339955852
300482.XSHE,GEM,HealthCare,-0.020356585325774335,2018-01-02,0,0.013955205704687678,14.330883960456177,0.07111596771641743,0.753601663740709,0.16026040905668482,0.6335276476951255,0.712425278977577,1.2273010531748465,2.5037830231814286,-0.015385983705456852,-0.025357884249801708,0.019943801088689712,35.37151702786376,44.44444444444444,0.021325041790187373,2.1048031288716076,2.1464536100085936,2.2022333115725523,1.6087959223056685,2.4060394026943928,77.93007548669053,84.53502662843093
000507.XSHE,MainBoard,Industrials,0.009854919331897305,2018-01-02,0,0.016497341772651625,3.0061245346545737,0.21713732253470605,-0.03493697271603524,0.383124859941709,0.2514987791127886,0.2960417958526583,0.35084855584861435,1.0767128414707192,-0.0004649597476902301,-0.05047097202457652,0.10001202455377257,57.84313725490197,66.66666666666666,2.3391812865497004,1.8445385955977458,2.4362559474785086,3.894547692152754,0.17798835167865382,0.3055394691949476,151.20274914089367,103.77358490566064
300225.XSHE,GEM,Materials,,2018-01-02,0,0.007261277927624785,8.974703881886382,0.10078901759180962,0.05229289295384998,-0.2562552062826895,0.26533450900296446,0.6818161910491808,0.2406563997206316,3.230190571198458,,,,,,,,,,,,,
601101.XSHG,MainBoard,Energy,0.031069092792851194,2018-01-02,0,0.07334661602533975,1.4347481559431656,0.6576936559637709,0.24600653076284962,-9.835408349164572,0.36395412005233235,0.3240345234325354,0.28204728326978223,0.9995535775120081,-0.015745214248745754,-0.0983184193807633,0.1651464102640351,67.52136752136747,55.55555555555556,6.760204081632633,1.197493057789904,1.1312715797869854,2.281753801874835,0.17035884704995766,0.4548487189352632,105.64263322883987,108.20189274447931
603315.XSHG,MainBoard,Industrials,-0.07777619488567555,2018-01-02,0,0.007578296082492013,4.827822031851124,0.08623672054895457,-0.2990913842086579,-0.5048669766453777,0.23895162034419598,0.24976983364141975,0.10303657930884284,1.4701379834785853,-0.3501465776563144,-0.3560449761909035,0.011796797069178133,48.00000000000001,55.55555555555556,0.22969304656505363,0.7480746723732821,1.0640115299410309,2.017786708659709,0.39358975510374206,1.065518407767147,135.4271356783919,84.40545808966863
002601.XSHE,MainBoard,Materials,0.0799020241744699,2018-01-02,0,0.06682584517004114,2.609085774151494,0.28766217458308035,2.4903705079387835,11.867626848725996,0.4381326114045134,0.500884921036147,0.2859989994421088,1.2015914022460863,-0.029966077075048503,-0.13098391856702438,0.20203568298395175,64.47368421052632,77.77777777777779,4.750809461621509,2.42466265838895,2.4671865771330523,4.507037564861063,0.3199981911103562,0.8436000518109479,114.91758473390585,133.93979447949465
002440.XSHE,MainBoard,Materials,0.06831260283548879,2018-01-02,0,0.05551190846360387,2.386130417702274,0.3740340154872397,0.389196499851457,0.7497588666024333,0.3158910629252124,0.6943420588759178,0.4343479480116531,2.817463739832543,0.467905578381302,0.37880253046513457,0.17820609583233482,67.07818930041152,44.44444444444444,7.335476500438383,3.231863849635077,2.60249591503534,3.6795727639517897,0.38294301369778583,0.5187312885895613,193.76083188908206,152.83018867924554
000619.XSHE,MainBoard,Industrials,-0.03635848754601756,2018-01-02,0,-0.0033897758114478076,1.2117974607868465,1.0627512962491583,-0.02199562223121565,-1.0554163580255578,0.1088205330704307,0.8281322765091006,0.3134772768107301,2.2272014870251797,-0.00337700250256745,-0.027483324294856934,0.04821264358457897,54.99999999999997,33.33333333333333,-0.458494208494233,0.9775211882985734,0.8047905216612522,1.2261571237539428,0.16494937271593962,0.47090744115689187,190.08620689655206,163.0350194552528
300542.XSHE,GEM,InformationTechnology,0.13396574863212463,2018-01-02,0,0.013212179391037531,4.733738037720812,0.20308252627873166,0.313366398402819,-0.06172211571591235,0.2579272113083072,0.7960805638804614,1.2155434518755428,4.500129573269422,0.1175389916071019,0.20505258070441162,-0.17502717819461944,49.50276243093922,55.55555555555556,0.08037897833188677,14.11262775074635,12.264302858284555,18.30158350471075,0.4482059520336084,0.7341569512640138,128.31669044222542,102.30024213075053
